Date,Time,"Virtual Memory Commited [MB]","Virtual Memory Available [MB]","Virtual Memory Load [%]","Physical Memory Used [MB]","Physical Memory Available [MB]","Physical Memory Load [%]","Page File Usage [%]","Core 0 VID [V]","Core 1 VID [V]","Core 2 VID [V]","Core 3 VID [V]","Core 0 Clock [MHz]","Core 1 Clock [MHz]","Core 2 Clock [MHz]","Core 3 Clock [MHz]","Bus Clock [MHz]","Uncore Clock [MHz]","PCIe Clock [MHz]","Core 0 Effective Clock [MHz]","Core 1 Effective Clock [MHz]","Core 2 Effective Clock [MHz]","Core 3 Effective Clock [MHz]","Average Effective Clock [MHz]","Core 0 Usage [%]","Core 1 Usage [%]","Core 2 Usage [%]","Core 3 Usage [%]","Max CPU/Thread Usage [%]","Total CPU Usage [%]","On-Demand Clock Modulation [%]","Core 0 Ratio [x]","Core 1 Ratio [x]","Core 2 Ratio [x]","Core 3 Ratio [x]","Uncore Ratio [x]","Core 0 [°C]","Core 1 [°C]","Core 2 [°C]","Core 3 [°C]","Core 0 Distance to TjMAX [°C]","Core 1 Distance to TjMAX [°C]","Core 2 Distance to TjMAX [°C]","Core 3 Distance to TjMAX [°C]","CPU Package [°C]","Core Max [°C]","Core 0 Thermal Throttling [Yes/No]","Core 1 Thermal Throttling [Yes/No]","Core 2 Thermal Throttling [Yes/No]","Core 3 Thermal Throttling [Yes/No]","Core 0 Critical Temperature [Yes/No]","Core 1 Critical Temperature [Yes/No]","Core 2 Critical Temperature [Yes/No]","Core 3 Critical Temperature [Yes/No]","Core 0 Power Limit Exceeded [Yes/No]","Core 1 Power Limit Exceeded [Yes/No]","Core 2 Power Limit Exceeded [Yes/No]","Core 3 Power Limit Exceeded [Yes/No]","Package/Ring Thermal Throttling [Yes/No]","Package/Ring Critical Temperature [Yes/No]","Package/Ring Power Limit Exceeded [Yes/No]","CPU Package [°C]","CPU IA Cores [°C]","CPU GT Cores (Graphics) [°C]","IA Voltage Offset [V]","GT Voltage Offset [V]","CLR (CBo/LLC/Ring) Voltage Offset [V]","Uncore/SA Voltage Offset [V]","Analog IO Voltage Offset [V]","Digital IO Voltage Offset [V]","CPU Package Power [W]","IA Cores Power [W]","Total DRAM Power [W]","GT OC Ratio Limit [x]","Core 0 T0 C0 Residency [%]","Core 1 T0 C0 Residency [%]","Core 2 T0 C0 Residency [%]","Core 3 T0 C0 Residency [%]","Core 0 C3 Residency [%]","Core 1 C3 Residency [%]","Core 2 C3 Residency [%]","Core 3 C3 Residency [%]","Core 0 C7 Residency [%]","Core 1 C7 Residency [%]","Core 2 C7 Residency [%]","Core 3 C7 Residency [%]","Memory Clock [MHz]","Memory Clock Ratio [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trfc [T]","Command Rate [T]","IA: PROCHOT [Yes/No]","IA: Thermal Event [Yes/No]","IA: Graphics Driver [Yes/No]","IA: Autonomous Utilization-Based Frequency Control [Yes/No]","IA: VR Thermal Alert [Yes/No]","IA: Electrical Design Point/Other (ICCmax,PL4,SVID,DDR RAPL) [Yes/No]","IA: Domain-Level PBM PL1 [Yes/No]","IA: Package-Level RAPL/PBM PL1 [Yes/No]","IA: Package-Level RAPL/PBM PL2,PL3 [Yes/No]","IA: Max Turbo Limit [Yes/No]","IA: Turbo Attenuation (MCT) [Yes/No]","GT: Thermal Event [Yes/No]","GT: Graphics Driver [Yes/No]","GT: VR Thermal Alert [Yes/No]","GT: Max VR Voltage, ICCmax, PL4 [Yes/No]","GT: Domain-Level PBM PLGT [Yes/No]","GT: Package-Level RAPL/PBM PL1 [Yes/No]","GT: Package-Level RAPL/PBM PL2,PL3 [Yes/No]","RING: Running Average Thermal Limit [Yes/No]","RING: VR Thermal Alert [Yes/No]","RING: VR TDC [Yes/No]","RING: Max VR Voltage, ICCmax, PL4 [Yes/No]","RING: Domain-Level PBM PL1 [Yes/No]","RING: Package-Level RAPL/PBM PL1 [Yes/No]","RING: Package-Level RAPL/PBM PL2,PL3 [Yes/No]","Motherboard [°C]","Auxiliary [°C]","AUXTIN1 [°C]","CPU (PECI) [°C]","VCCIN [V]","+5V [V]","+3.3V (AVCC) [V]","+3.3V (3VCC) [V]","+12V [V]","CPU SA [V]","VIN4 [V]","3VSB [V]","VBAT [V]","VTT [V]","Vcore [V]","CPU I/O [V]","DIMM [V]","VRING [V]","CPU 1 [RPM]","Chassis1 [RPM]","Chassis3 [RPM]","Chassis Intrusion [Yes/No]","Drive Temperature [°C]","Drive Failure [Yes/No]","Drive Warning [Yes/No]","Drive Temperature [°C]","Drive Failure [Yes/No]","Drive Warning [Yes/No]","Total Host Writes [GB]","Total Host Reads [GB]","Read Activity [%]","Write Activity [%]","Total Activity [%]","Read Rate [MB/s]","Write Rate [MB/s]","Read Total [MB]","Write Total [MB]","Read Activity [%]","Write Activity [%]","Total Activity [%]","Read Rate [MB/s]","Write Rate [MB/s]","Read Total [MB]","Write Total [MB]","GPU Temperature [°C]","GPU Core Voltage [V]","GPU PCIe +12V Input Voltage [V]","GPU 8-pin #1 Input Voltage [V]","GPU Fan [RPM]","GPU Power [W]","GPU PCIe +12V Input Power [W]","GPU 8-pin #1 Input Power [W]","GPU FBVDD_Q Input Power (sum) [W]","GPU Core (NVVDD) Input Power (sum) [W]","GPU Core (NVVDD) Output Power (sum) [W]","GPU Clock [MHz]","GPU Memory Clock [MHz]","GPU Video Clock [MHz]","GPU Effective Clock [MHz]","GPU Core Load [%]","GPU Memory Controller Load [%]","GPU Video Engine Load [%]","GPU Bus Load [%]","GPU Memory Usage [%]","GPU D3D Usage [%]","GPU Video Decode 0 Usage [%]","GPU Video Encode 0 Usage [%]","GPU Computing (Compute_0) Usage [%]","GPU Computing (Compute_1) Usage [%]","GPU VR Usage [%]","GPU Fan [%]","Performance Limit - Power [Yes/No]","Performance Limit - Thermal [Yes/No]","Performance Limit - Reliability Voltage [Yes/No]","Performance Limit - Max Operating Voltage [Yes/No]","Performance Limit - Utilization [Yes/No]","Performance Limit - SLI GPUBoost Sync [Yes/No]","Total GPU Power (normalized) [% of TDP] [%]","Total GPU Power [% of TDP] [%]","GPU Memory Allocated [MB]","GPU D3D Memory Dedicated [MB]","GPU D3D Memory Dynamic [MB]","PCIe Link Speed [GT/s]","Total DL [MB]","Total UP [MB]","Current DL rate [KB/s]","Current UP rate [KB/s]","Total DL [MB]","Total UP [MB]","Current DL rate [KB/s]","Current UP rate [KB/s]","Total Errors []",
15.2.2021,19:20:5.863,12361,2469,83.3,7381,762,90.6,7.6,1.020,1.022,1.047,1.045,3686.0,3686.0,3785.6,3785.6,99.6,3686.0,99.6,1738.3,1978.1,1770.4,1995.5,1870.6,51.7,53.4,49.4,52.3,53.4,51.7,100.0,37.0,37.0,38.0,38.0,37.0,45,44,44,42,55,56,56,58,45,45,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,45,45,44,0.000,0.000,0.000,0.000,0.000,0.000,30.137,21.000,2.645,25.0,46.3,52.6,47.1,53.0,8.0,7.4,6.6,6.7,33.9,27.1,35.1,28.2,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37.0,19.0,63.0,45.0,1.744,5.120,3.360,3.360,12.192,0.824,1.136,3.424,2.944,1.008,0.536,1.008,1.488,1.864,710,917,909,No,31,No,No,33,No,No,821,2595,1.3,1.4,2.6,0.256,0.658,9701,4226,10.6,0.0,10.6,0.083,0.000,3385,22,55,1.006,12.072,12.112,0,50.319,26.595,22.056,13.216,29.408,24.999,961.9,1502.3,788.7,961.9,88.0,50.0,0.0,8.0,96.7,88.9,0.0,0.0,0.0,0.0,0.0,0,No,No,No,No,Yes,No,41.4,38.7,1981,1959,147,8.0,217,13,0.000,0.821,0,0,0.000,0.000,0,58,5,2,
15.2.2021,19:20:8.500,12348,2482,83.2,7380,762,90.6,7.6,1.020,1.047,1.047,1.045,3686.0,3785.6,3785.6,3785.6,99.6,3686.0,99.6,1639.5,1580.7,1606.2,1984.5,1702.7,48.8,44.1,43.6,50.0,50.0,46.6,100.0,37.0,38.0,38.0,38.0,37.0,45,44,47,43,55,56,53,57,47,47,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,47,47,43,0.000,0.000,0.000,0.000,0.000,0.000,28.277,19.087,2.594,25.0,43.4,41.8,42.5,52.4,0.2,0.6,0.3,0.5,45.7,50.2,49.3,38.1,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37.0,19.0,55.0,45.0,1.728,5.120,3.360,3.360,12.192,0.816,1.128,3.424,2.944,1.008,1.020,1.008,1.488,1.864,710,924,929,No,31,No,No,33,No,No,821,2595,24.9,3.4,28.2,0.406,0.945,9702,4228,5.8,0.2,6.0,0.029,0.009,3385,22,56,1.006,12.064,12.104,0,53.056,27.337,24.051,13.299,32.063,27.256,961.9,1502.3,788.7,961.9,89.0,51.0,0.0,6.0,96.7,89.1,0.0,0.0,0.0,0.0,0.0,0,No,No,No,No,Yes,No,40.4,40.8,1981,1959,147,8.0,217,13,0.084,0.838,0,0,0.000,0.000,0,60,5,2,
15.2.2021,19:20:11.221,12338,2492,83.1,7357,786,90.3,7.6,1.020,1.047,1.022,1.025,3686.0,3785.6,3686.0,3686.0,99.6,3686.0,99.6,1921.2,1948.0,1814.0,2024.2,1926.8,50.0,52.3,43.4,57.7,57.7,50.8,100.0,37.0,38.0,37.0,37.0,37.0,48,45,44,43,52,55,56,57,48,48,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,46,46,44,0.000,0.000,0.000,0.000,0.000,0.000,30.828,21.702,2.664,25.0,51.2,51.9,48.4,53.9,12.1,9.6,12.4,7.5,23.5,23.8,26.2,27.1,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37.0,19.0,45.0,46.0,1.744,5.120,3.360,3.360,12.192,0.824,1.104,3.424,2.944,1.008,0.976,1.008,1.488,1.864,714,922,910,No,31,No,No,33,No,No,821,2595,6.6,11.9,18.5,0.632,2.436,9704,4234,0.8,0.0,0.8,0.018,0.000,3385,22,56,1.006,12.056,12.104,0,55.136,28.850,24.620,14.626,32.826,27.904,987.2,1752.8,810.0,987.2,92.0,52.0,0.0,5.0,96.7,92.2,0.0,0.0,0.0,0.0,0.0,0,No,No,No,No,Yes,No,43.1,42.4,1981,1959,147,8.0,217,13,0.119,0.034,0,0,0.000,0.000,0,59,5,2,
15.2.2021,19:20:13.749,12331,2498,83.1,7357,786,90.3,7.6,1.020,1.047,1.047,1.045,3686.0,3785.6,3785.6,3785.6,99.6,3686.0,99.6,1759.7,1751.5,1737.4,2091.3,1835.0,50.5,50.5,47.7,54.5,54.5,50.8,100.0,37.0,38.0,38.0,38.0,37.0,45,46,44,42,55,54,56,58,46,46,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,46,46,45,0.000,0.000,0.000,0.000,0.000,0.000,29.954,20.787,2.649,25.0,46.8,46.6,46.2,55.5,7.0,8.2,9.9,6.5,32.4,33.2,32.4,22.2,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37.0,19.0,40.0,46.0,1.744,5.120,3.360,3.344,12.192,0.816,1.128,3.424,2.944,1.008,0.768,1.008,1.488,1.864,708,916,930,No,31,No,No,33,No,No,821,2595,0.7,2.3,3.0,0.001,0.713,9704,4236,0.0,0.0,0.0,0.000,0.000,3385,22,57,1.006,12.056,12.104,0,54.955,29.139,24.147,15.073,32.197,27.372,1025.2,1752.8,841.2,1025.2,99.0,57.0,0.0,8.0,96.7,95.5,0.0,0.0,0.0,0.0,0.0,0,No,No,No,No,Yes,No,44.4,42.3,1981,1959,146,8.0,217,13,0.138,0.063,0,0,0.000,0.000,0,59,5,2,
15.2.2021,19:20:16.289,12335,2495,83.1,7362,781,90.4,7.6,1.020,1.022,1.022,1.025,3686.0,3686.0,3686.0,3686.0,99.6,3686.0,99.6,1905.2,1937.9,1785.3,2036.7,1916.3,49.0,53.9,47.8,49.0,53.9,49.9,100.0,37.0,37.0,37.0,37.0,37.0,45,44,44,42,55,56,56,58,45,45,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,46,46,45,0.000,0.000,0.000,0.000,0.000,0.000,30.760,21.636,2.674,25.0,50.8,51.6,47.6,54.2,9.3,11.5,12.2,5.9,25.3,22.6,27.9,27.4,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37.0,19.0,54.0,45.0,1.744,5.120,3.360,3.360,12.192,0.816,1.128,3.424,2.944,1.008,0.848,1.008,1.488,1.864,714,922,924,No,31,No,No,33,No,No,821,2595,0.0,1.6,1.6,0.049,0.793,9704,4238,0.0,0.0,0.0,0.000,0.000,3385,22,57,1.006,12.064,12.112,0,51.341,27.047,22.625,13.483,30.171,25.649,961.9,1502.3,788.7,961.9,89.0,54.0,0.0,6.0,96.8,94.2,0.0,0.0,0.0,0.0,0.0,0,No,No,No,No,Yes,No,42.4,39.5,1982,1959,146,8.0,217,13,1.534,0.083,0,0,0.000,0.000,0,60,5,2,
15.2.2021,19:20:18.825,12335,2494,83.1,7365,777,90.4,7.6,1.020,1.047,1.022,1.025,3686.0,3785.6,3686.0,3686.0,99.6,3686.0,99.6,1794.9,1801.5,1602.1,1960.3,1789.7,39.5,48.7,41.9,50.6,50.6,45.2,100.0,37.0,38.0,37.0,37.0,37.0,44,46,43,41,56,54,57,59,46,46,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,46,45,46,0.000,0.000,0.000,0.000,0.000,0.000,29.656,20.482,2.618,25.0,47.7,47.9,42.7,52.1,10.1,12.0,16.7,10.4,26.2,26.3,29.8,22.6,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37.0,19.0,36.0,45.0,1.744,5.120,3.360,3.360,12.192,0.824,1.120,3.424,2.944,1.008,0.816,1.008,1.488,1.864,713,930,924,No,31,No,No,33,No,No,821,2595,0.0,1.6,1.6,0.000,0.785,9704,4240,0.0,0.0,0.0,0.000,0.000,3385,22,57,1.000,12.072,12.112,0,49.267,26.208,21.390,13.050,28.524,24.248,961.9,1502.3,788.7,961.9,88.0,52.0,0.0,8.0,96.8,88.2,0.0,0.0,0.0,0.0,0.0,0,No,No,No,No,Yes,No,39.6,37.9,1982,1959,147,8.0,217,13,0.046,0.309,0,0,0.000,0.000,0,60,5,2,
15.2.2021,19:20:21.372,12335,2494,83.1,7365,778,90.4,7.6,1.025,1.022,1.022,1.025,3686.0,3686.0,3686.0,3686.0,99.6,3785.6,99.6,1658.1,1717.5,1615.5,1907.4,1724.6,42.3,53.9,43.5,45.3,53.9,46.3,100.0,37.0,37.0,37.0,37.0,38.0,43,44,46,40,57,56,54,60,46,46,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,45,45,45,0.000,0.000,0.000,0.000,0.000,0.000,28.507,19.357,2.613,25.0,43.9,45.5,42.8,50.4,3.3,3.8,3.6,2.0,43.1,41.7,44.7,37.4,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37.0,19.0,57.0,45.0,1.744,5.120,3.360,3.360,12.192,0.824,1.136,3.424,2.944,1.008,0.504,1.008,1.488,1.864,710,922,921,No,31,No,No,33,No,No,821,2595,2.9,2.0,4.9,0.044,0.710,9704,4242,0.7,0.0,0.7,0.008,0.000,3386,22,57,1.000,12.072,12.112,0,48.686,26.112,20.905,13.117,27.870,23.691,961.9,1502.3,788.7,961.9,82.0,49.0,0.0,6.0,96.8,84.8,0.0,0.0,0.0,0.0,0.0,0,No,No,No,No,Yes,No,38.6,37.5,1982,1959,147,8.0,217,13,2.337,1.460,0,0,0.000,0.000,0,60,5,2,
15.2.2021,19:20:23.931,12337,2493,83.1,7365,778,90.4,7.6,1.020,1.066,1.047,1.070,3686.0,3885.2,3785.6,3885.2,99.6,3686.0,99.6,1716.6,1902.1,1828.6,2121.3,1892.1,48.7,51.8,42.5,55.5,55.5,49.6,100.0,37.0,39.0,38.0,39.0,37.0,44,43,45,43,56,57,55,57,45,45,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,46,46,45,0.000,0.000,0.000,0.000,0.000,0.000,30.182,20.975,2.647,25.0,45.6,50.4,48.5,56.1,0.3,0.4,0.3,0.1,46.0,40.3,38.6,29.2,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37.0,19.0,66.0,45.0,1.744,5.120,3.360,3.360,12.192,0.816,1.136,3.424,2.944,1.008,0.624,1.008,1.488,1.864,707,917,925,No,31,No,No,33,No,No,821,2595,9.0,3.4,12.4,0.516,0.808,9705,4244,0.8,0.0,0.8,0.112,0.000,3386,22,57,1.000,12.072,12.112,0,48.965,25.725,21.571,12.506,28.766,24.454,961.9,1502.3,788.7,961.9,88.0,52.0,0.0,8.0,96.8,85.3,0.0,0.0,0.0,0.0,0.0,0,No,No,No,No,Yes,No,40.8,37.7,1982,1959,147,8.0,217,13,0.821,0.083,0,0,0.000,0.000,0,60,5,2,
15.2.2021,19:20:26.489,12336,2493,83.1,7364,778,90.4,7.6,1.020,1.066,1.066,1.045,3686.0,3885.2,3885.2,3785.6,99.6,3885.2,99.6,1582.5,1823.5,1497.8,1952.1,1714.0,41.8,50.3,38.7,48.4,50.3,44.8,100.0,37.0,39.0,39.0,38.0,39.0,45,44,46,40,55,56,54,60,46,46,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,45,45,45,0.000,0.000,0.000,0.000,0.000,0.000,28.355,19.145,2.615,25.0,41.9,48.2,39.7,51.5,0.3,0.1,0.2,0.1,48.5,42.1,52.6,38.6,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37.0,19.0,64.0,45.0,1.728,5.120,3.360,3.360,12.192,0.824,1.136,3.424,2.944,1.008,1.020,1.008,1.488,1.864,708,917,924,No,31,No,No,33,No,No,821,2595,1.0,1.5,2.5,0.020,0.710,9705,4245,0.7,0.0,0.7,0.112,0.000,3386,22,57,1.000,12.072,12.112,0,48.009,25.822,20.518,12.954,27.361,23.261,961.9,1502.3,788.7,961.9,82.0,49.0,0.0,5.0,96.8,83.4,0.0,0.0,0.0,0.0,0.0,0,No,No,No,No,Yes,No,38.6,36.9,1982,1959,147,8.0,217,13,0.124,0.021,0,0,0.000,0.000,0,60,5,2,
15.2.2021,19:20:29.039,12337,2493,83.1,7361,782,90.3,7.6,1.020,1.047,1.047,1.045,3686.0,3785.6,3785.6,3785.6,99.6,3686.0,99.6,1677.8,1715.9,1708.8,1821.3,1731.0,45.3,44.1,49.0,50.3,50.3,47.2,100.0,37.0,38.0,38.0,38.0,37.0,45,43,45,42,55,57,55,58,45,45,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,45,45,45,0.000,0.000,0.000,0.000,0.000,0.000,28.459,19.316,2.602,25.0,44.4,45.4,45.2,48.1,0.2,0.5,0.6,0.2,46.1,46.5,46.7,43.1,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37.0,19.0,43.0,45.0,1.744,5.120,3.360,3.360,12.192,0.824,1.136,3.424,2.944,1.008,0.768,1.008,1.488,1.864,715,929,909,No,31,No,No,33,No,No,821,2595,0.0,1.5,1.5,0.000,0.689,9705,4247,1.1,0.0,1.1,0.016,0.000,3386,22,58,1.000,12.064,12.112,0,48.473,25.805,21.002,12.782,28.003,23.806,961.9,1502.3,788.7,961.9,86.0,52.0,0.0,8.0,97.7,86.6,0.0,0.0,0.0,0.0,0.0,0,No,No,No,No,Yes,No,39.0,37.3,2000,1978,147,8.0,217,13,0.054,0.021,0,0,0.000,0.000,0,60,5,2,
15.2.2021,19:20:31.645,12338,2492,83.1,7361,782,90.3,7.6,1.025,1.066,1.066,1.045,3686.0,3885.2,3885.2,3785.6,99.6,3885.2,99.6,1545.0,1727.3,1718.2,2141.1,1782.9,39.2,48.4,44.1,61.3,61.3,48.3,100.0,37.0,39.0,39.0,38.0,39.0,44,44,47,39,56,56,53,61,47,47,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,45,45,45,0.000,0.000,0.000,0.000,0.000,0.000,29.058,19.867,2.655,25.0,41.0,45.8,45.5,56.5,0.4,0.4,0.3,0.2,49.7,45.7,46.4,31.6,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37.0,19.0,64.0,45.0,1.744,5.120,3.360,3.360,12.192,0.816,1.136,3.424,2.944,1.008,0.528,1.008,1.488,1.864,712,922,915,No,31,No,No,33,No,No,821,2595,2.1,1.4,3.5,0.037,0.729,9705,4249,2.4,0.0,2.4,0.088,0.000,3386,22,58,1.000,12.072,12.112,0,49.835,26.208,21.959,12.863,29.275,24.886,961.9,1502.3,788.7,961.9,86.0,49.0,0.0,6.0,98.0,86.3,0.0,0.0,0.0,0.0,0.0,0,No,No,No,No,Yes,No,39.8,38.3,2007,1985,147,8.0,217,13,0.134,0.108,0,0,0.000,0.000,0,60,5,2,
15.2.2021,19:20:34.263,12338,2492,83.1,7338,805,90.1,7.6,1.020,1.022,1.022,1.025,3686.0,3686.0,3686.0,3686.0,99.6,3686.0,99.6,1749.8,1663.6,1566.5,1946.9,1731.7,43.1,47.3,42.5,52.6,52.6,46.4,100.0,37.0,37.0,37.0,37.0,37.0,44,45,46,43,56,55,54,57,46,46,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,46,46,45,0.000,0.000,0.000,0.000,0.000,0.000,28.671,19.487,2.621,25.0,46.3,44.0,41.5,51.4,0.7,0.3,0.5,0.1,43.8,47.0,49.0,40.5,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37.0,18.0,53.0,45.0,1.744,5.120,3.360,3.360,12.192,0.816,1.128,3.424,2.944,1.008,0.632,1.008,1.488,1.864,707,917,915,No,31,No,No,33,No,No,821,2595,0.0,3.0,3.0,0.000,0.691,9705,4251,3.8,0.0,3.8,0.199,0.000,3387,22,58,1.000,12.072,12.112,0,49.448,26.208,21.571,12.989,28.766,24.454,961.9,1502.3,788.7,961.9,86.0,51.0,0.0,6.0,98.0,89.1,0.0,0.0,0.0,0.0,0.0,0,No,No,No,No,Yes,No,37.8,38.0,2007,1985,147,8.0,217,13,0.000,0.000,0,0,0.000,0.000,0,60,5,2,
15.2.2021,19:20:36.825,12339,2491,83.2,7291,852,89.5,7.6,1.020,1.047,1.047,1.045,3686.0,3785.6,3785.6,3785.6,99.6,3785.6,99.6,1726.8,1754.6,1733.3,2040.7,1813.9,43.7,50.2,48.5,59.2,59.2,50.4,100.0,37.0,38.0,38.0,38.0,38.0,44,44,45,41,56,56,55,59,45,45,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,45,45,45,0.000,0.000,0.000,0.000,0.000,0.000,29.446,20.245,2.655,25.0,45.8,46.5,46.0,54.0,0.3,0.4,0.8,0.7,44.0,43.7,45.1,35.8,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37.0,20.0,32.0,46.0,1.728,5.120,3.360,3.360,12.192,0.816,1.128,3.424,2.944,1.008,0.640,1.008,1.488,1.864,712,922,909,No,31,No,No,33,No,No,821,2595,1.9,1.9,3.9,0.083,1.740,9705,4255,1.4,0.0,1.4,0.178,0.000,3387,22,58,1.000,12.064,12.112,0,49.545,26.674,22.722,13.080,30.292,25.750,961.9,1502.3,788.7,961.9,82.0,49.0,0.0,5.0,98.0,85.6,0.0,0.0,0.0,0.0,0.0,0,No,No,No,No,Yes,No,40.1,38.1,2007,1985,147,8.0,217,13,0.000,0.000,0,0,0.000,0.000,0,60,5,2,
15.2.2021,19:20:39.546,12338,2492,83.1,7297,845,89.6,7.6,1.020,1.047,1.022,1.045,3686.0,3785.6,3686.0,3785.6,99.6,3686.0,99.6,1866.1,1956.3,1856.0,2032.0,1927.6,48.7,48.7,57.3,51.8,57.3,51.6,100.0,37.0,38.0,37.0,38.0,37.0,45,45,44,39,55,55,56,61,45,45,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,46,46,45,0.000,0.000,0.000,0.000,0.000,0.000,30.547,21.477,2.680,25.0,49.7,52.1,49.5,54.1,8.5,7.1,8.6,6.1,28.8,25.9,30.2,27.8,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37.0,19.0,48.0,45.0,1.744,5.120,3.360,3.360,12.192,0.824,1.128,3.424,2.944,1.008,0.792,1.008,1.488,1.864,709,916,909,No,31,No,No,33,No,No,821,2595,1.6,1.5,3.1,0.084,0.705,9706,4257,33.5,0.0,33.5,0.193,0.000,3388,22,59,1.000,12.064,12.112,0,50.785,26.674,22.444,13.170,29.929,25.443,961.9,1502.3,788.7,961.9,87.0,51.0,0.0,7.0,98.0,91.3,0.0,0.0,0.0,0.0,0.0,0,No,No,No,No,Yes,No,39.5,39.1,2007,1985,147,8.0,217,13,0.389,0.414,0,0,0.000,0.000,0,60,5,2,
15.2.2021,19:20:42.230,12340,2490,83.2,7307,836,89.7,7.6,1.025,1.047,1.047,1.045,3686.0,3785.6,3785.6,3785.6,99.6,3785.6,99.6,1783.7,1916.3,1655.2,1998.7,1838.5,54.8,57.7,43.4,53.1,57.7,52.3,100.0,37.0,38.0,38.0,38.0,38.0,43,45,44,41,57,55,56,59,46,45,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,46,46,45,0.000,0.000,0.000,0.000,0.000,0.000,29.735,20.622,2.656,25.0,47.4,50.9,44.1,53.1,5.5,7.6,8.1,3.1,34.2,27.8,36.9,33.4,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37.0,19.0,44.0,45.0,1.744,5.120,3.360,3.360,12.192,0.824,1.128,3.424,2.944,1.008,0.616,1.008,1.488,1.864,709,922,929,No,31,No,No,33,No,No,821,2595,2.7,1.5,4.2,0.194,0.690,9706,4258,17.0,0.0,17.0,0.491,0.004,3389,22,59,1.000,12.064,12.104,0,51.421,27.047,22.707,13.456,30.272,25.733,961.9,1502.3,788.7,961.9,91.0,52.0,0.0,8.0,98.0,87.9,0.0,0.0,0.0,0.0,0.0,0,No,No,No,No,Yes,No,40.8,39.6,2008,1986,147,8.0,217,13,0.100,0.055,0,0,0.000,0.000,0,60,5,2,
